TheatreSysId	TheatreName	Address1	City	StateID	ZipCode	latitude	longitude	phone
5265	Salmon Run	21182 SALMON RUN MALL LOOP W	WATERTOWN	NY	13601	43.976510	-75.951634	303-555-1212
5266	Clifton Park with RPX	22 CLIFTON COUNTRY RD	CLIFTON PARK	NY	12065	42.856716	-73.779518	303-555-1212
5267	West Oaks Mall with RPX	1000 W OAKS MALL	HOUSTON	TX	77082	29.732865	-95.647034	303-555-1212
5268	Winrock with IMAX	2100 LOUISIANA BLVD NE	ALBUQUERQUE	NM	87110	35.099034	-106.565358	303-555-1212
5269	Great Northern Mall with RPX	450 GREAT NORTHERN MALL	NORTH OLMSTED	OH	44070	41.416812	-81.906414	303-555-1212
5271	Pooler 14	425 POOLER PKWY	POOLER	GA	31322	32.136892	-81.249632	303-555-1212
5281	Stone Hill Town Center	18820 HILLTOP COMMERCIAL DR	PFLUGERVILLE	TX	78660	30.469131	-97.598543	303-555-1212
5282	Cinemark Stroud Mall with XD	344 STROUD MALL RD STE 454	STROUDSBURG	PA	18360	40.994836	-75.173581	303-555-1212
5293	Randhurst 12	200 RANDHURST VILLAGE DR	MOUNT PROSPECT	IL	60056	42.084608	-87.934203	303-555-1212
5308	Village South at Waugh Chapel with IMAX	1419 S MAIN CHAPEL WAY	GAMBRILLS	MD	21054	39.033783	-76.683975	303-555-1212
5309	Issaquah Highlands with IMAX	940 NE PARK DR	ISSAQUAH	WA	98029	47.543329	-122.018096	303-555-1212
5310	McCain Mall with RPX	3929 MCCAIN BLVD	NORTH LITTLE ROCK	AR	72116	34.792052	-92.225175	303-555-1212
5311	Stonefield 14 with IMAX	1954 SWANSON DR	CHARLOTTESVILLE	VA	22901	38.064754	-78.493105	303-555-1212
5312	Ashland Street Cinema	1644 ASHLAND ST	ASHLAND	OR	97520	42.185361	-122.686264	303-555-1212
5313	Astoria Gateway Cinema	1875 MARINE DR	ASTORIA	OR	97103	46.188946	-123.822034	303-555-1212
5314	Broadway Cinema	1223 BROADWAY	EUREKA	CA	95501	40.795384	-124.174957	303-555-1212
5315	Crescent City Cinema	375 M ST	CRESCENT CITY	CA	95531	41.755216	-124.192656	303-555-1212
5317	Lincoln City Cinema	3755 SE HIGH SCHOOL DR	LINCOLN CITY	OR	97367	44.939430	-124.020103	303-555-1212
5318	McMinnville Cinema	300 NE NORTON LN	MCMINNVILLE	OR	97128	45.201726	-123.166547	303-555-1212
5319	Midway Cinema	181 NE HAMPE WAY	CHEHALIS	WA	98532	46.687271	-122.956365	303-555-1212
5320	Mill Creek	1575 BETTY CT	MCKINLEYVILLE	CA	95519	40.946515	-124.100621	303-555-1212
5322	Mt Shasta Cinema	118 MORGAN WAY	MOUNT SHASTA	CA	96067	41.310660	-122.317222	303-555-1212
5323	Newport Cinema	5836 N COAST HWY	NEWPORT	OR	97365	44.680053	-124.060632	303-555-1212
5324	Pelican Cinema 10	2643 BIEHN ST	KLAMATH FALLS	OR	97601	42.245618	-121.791560	303-555-1212
5325	Pony Village Cinema	1611 VIRGINIA AVE	NORTH BEND	OR	97459	43.404751	-124.234042	303-555-1212
5326	Seaside Cinema	1026 12TH AVE	SEASIDE	OR	97138	46.001545	-123.915988	303-555-1212
5327	Southgate Cinema 12	1625 SW Ringuette Street	Grants Pass	OR	97526	42.611400	-123.700100	303-555-1212
5328	Riverside Cinema	1017 S BOONE ST	ABERDEEN	WA	98520	46.961491	-123.806790	303-555-1212
5329	Valley Cinema	3331 E OLD MATANUSKA RD	WASILLA	AK	99654	61.566190	-149.365820	303-555-1212
5330	Varsity Theatre	166 E MAIN ST	ASHLAND	OR	97520	42.196019	-122.713291	303-555-1212
5334	Cinemark Bluffton 12	106 BUCKWALTER PKWY	BLUFFTON	SC	29910	32.283610	-80.912500	303-555-1212
5335	The Grand 16 - Alexandria	2039 N MALL DR	ALEXANDRIA	LA	71301	31.276313	-92.449691	303-555-1212
5336	The Grand 14 - Ambassador	2315 KALISTE SALOOM RD	LAFAYETTE	LA	70508	30.158563	-92.043550	303-555-1212
5337	The Grand 14 - Conroe	4029 I-45 North	Conroe	TX	77304	30.329100	-95.512500	303-555-1212
5339	The Grand 18 - D'lberville	11470 CINEMA DR	DIBERVILLE	MS	39540	30.455588	-88.889371	303-555-1212
5340	The Grand 10 - Ft Bliss	1619 Pleasonton Road	Fort Bliss	TX	79906	31.813400	-106.385700	303-555-1212
5341	The Grand 18 - Hattiesburg	100 GRAND DR	HATTIESBURG	MS	39401	31.331503	-89.350069	303-555-1212
5342	The Grand 16 - Lafayette	3141 JOHNSTON ST	LAFAYETTE	LA	70503	30.202522	-92.046249	303-555-1212
5343	The Grand 10 - New Iberia	1000 PARKVIEW DR	NEW IBERIA	LA	70563	30.000877	-91.801765	303-555-1212
5344	The Grand 16 Pier Park with IMAX	500 South Pier Park	Panama City Beach	FL	32413	30.352500	-85.909300	303-555-1212
5345	The Grand 16 Slidell with IMAX	1950 GAUSE BLVD W	SLIDELL	LA	70460	30.300115	-89.810089	303-555-1212
5346	AmStar 14 - Alabaster	820 COLONIAL PROMENADE PKWY	ALABASTER	AL	35007	33.237912	-86.799884	303-555-1212
5347	AmStar 14 - Anderson	193 CIVIC CENTER BLVD	ANDERSON	SC	29625	34.550574	-82.683552	303-555-1212
5348	The Grand 18 - Four Seasons Station**	2700 VANSTORY ST	GREENSBORO	NC	27407	36.037137	-79.843765	303-555-1212
5349	AmStar 12 - Lake Mary	950 COLONIAL GRAND LN	LAKE MARY	FL	32746	28.789936	-81.356238	303-555-1212
5350	AmStar 14 - Mooresville	206 NORMAN STATION BLVD	MOORESVILLE	NC	28117	35.587344	-80.857352	303-555-1212
5352	AmStar 12 - Oxford	700 QUINTARD DR STE 300	OXFORD	AL	36203	33.613126	-85.823888	303-555-1212
5353	The Grand 18 Winston Salem IMAX	5601 UNIVERSITY PKWY	WINSTON SALEM	NC	27105	36.173869	-80.274134	303-555-1212
5366	Fox Sun and Surf 8 Cinema	14301 COASTAL HWY	OCEAN CITY	MD	21842	38.448424	-75.052727	303-555-1212
5369	Cinemark Chesapeake Square with XD	2413 CHESAPEAKE SQUARE RING RD	CHESAPEAKE	VA	23321	36.828510	-76.412201	303-555-1212
5379	Great Lakes Cinema 7	1698 EXCHANGE ST	OKOBOJI	IA	51355	43.391034	-95.124530	303-555-1212
5380	Century 9 Theatres	766 CENTURY AVE SW	HUTCHINSON	MN	55350	44.873753	-94.382386	303-555-1212
5381	CineMagic 7 Theatres	1301 18TH AVE NW	AUSTIN	MN	55912	43.684789	-92.990511	303-555-1212
5382	Hollywood 12 Theatres	2171 SUPERIOR DR NW	ROCHESTER	MN	55901	44.045553	-92.523718	303-555-1212
5385	Odyssey 7 Theatres	430 PIKE ST	MARIETTA	OH	45750	39.411325	-81.432539	303-555-1212
5386	Carolina Mall Stadium 8	120 COUNTRY CLUB DR NE	CONCORD	NC	28025	35.442963	-80.603750	303-555-1212
5387	Citadel Mall Stadium 16 with IMAX	2072 SAM RITTENBERG BLVD	CHARLESTON	SC	29407	32.801650	-80.032049	303-555-1212
5388	Eastgate Cinemas Stadium 5	823 Highway 24/27 East	Albemarle	NC	28001	35.350300	-80.217400	303-555-1212
5389	Northridge Cinemas 10	435 WILLIAM HILTON PKWY STE 15	HILTON HEAD ISLAND	SC	29926	32.218192	-80.704730	303-555-1212
5390	Northwoods Stadium 13	2181 NORTHWOODS BLVD	NORTH CHARLESTON	SC	29406	32.940670	-80.044040	303-555-1212
5391	Surf Cinemas 4	4836 LONG BEACH RD SE	SOUTHPORT	NC	28461	33.948234	-78.051207	303-555-1212
5392	Twin County 3	957 East Stuart Drive	Galax	VA	24333	36.648400	-80.920300	303-555-1212
5410	Ayrsley Grand 14	9110 KINGS PARADE BLVD	CHARLOTTE	NC	28273	35.138918	-80.932409	303-555-1212
5411	Westland Grand Digital Cinema 16	6800 N WAYNE RD	WESTLAND	MI	48185	42.334381	-83.384094	303-555-1212
5420	Starplex 12	1250 WONDER WORLD DR	SAN MARCOS	TX	78666	29.852291	-97.950714	303-555-1212
5423	Ocean Shores Theaters	631 POINT BROWN AVE NW	OCEAN SHORES	WA	98569	47.002512	-124.160832	303-555-1212
5424	Olympic Cinemas	1520 NE RIDDELL RD	BREMERTON	WA	98310	47.607540	-122.631910	303-555-1212
5426	Creekside Cinemas	214 CREEKSIDE WAY	NEW BRAUNFELS	TX	78130	29.727321	-98.071262	303-555-1212
5428	Star Cinema Grill - Conroe**	2000 INTERSTATE 45 N	CONROE	TX	77301	30.329514	-95.476004	303-555-1212
5429	Missouri City**	4811 HIGHWAY 6	MISSOURI CITY	TX	77459	29.580841	-95.580800	303-555-1212
5433	CineMagic Washington Square 7 Theatre	808 WASHINGTON AVE	DETROIT LAKES	MN	56501	46.818190	-95.845470	303-555-1212
5434	Virginia Gateway 14 with RPX	8001 GATEWAY PROMENADE PL	GAINESVILLE	VA	20155	38.787127	-77.605765	303-555-1212
5436	Alliance Town Center 14 with XD	9228 SAGE MEADOW TRL	FORT WORTH	TX	76177	32.906569	-97.313560	303-555-1212
5437	Century Napa Valley and XD	195 Gasser Drive	Napa	CA	94559	38.207700	-122.333200	303-555-1212
5438	Century Blue Oaks with XD	6692 LONETREE BLVD	ROCKLIN	CA	95765	38.797084	-121.293662	303-555-1212
5445	Century Pacific Commons	43917 PACIFIC COMMONS BLVD	FREMONT	CA	94538	37.501106	-121.970912	303-555-1212
5448	Santikos Galaxy	2938 NE LOOP 410	SAN ANTONIO	TX	78218	29.514841	-98.405640	303-555-1212
5449	Premiere Theatre 7 Bedford	2933 BROCK LN	BEDFORD	IN	47421	38.845370	-86.514220	303-555-1212
5450	Premiere Theatre 7 Cambridge	2125 LARRICK RD	CAMBRIDGE	OH	43725	40.007020	-81.573730	303-555-1212
5451	Premiere Theatre 7 Hillsdale	2950 W CARLETON RD	HILLSDALE	MI	49242	41.941048	-84.648097	303-555-1212
5452	Premiere Theatre 7 Mount Vernon	11535 UPPER GILCHRIST RD	MOUNT VERNON	OH	43050	40.400692	-82.438122	303-555-1212
5453	Premiere Theatre 7 Kinston	1176 HILL FARM RD	KINSTON	NC	28504	35.263360	-77.651310	303-555-1212
5454	Premiere Theatre 14	821 BENVENUE RD	ROCKY MOUNT	NC	27804	35.967420	-77.805090	303-555-1212
5455	UEC Theatres 14	137 PLEASANT GROVE RD	MC DONALD	TN	37353	35.152008	-84.952140	303-555-1212
5456	UEC Theatres 12	125 PREMIERE DR	STATE COLLEGE	PA	16801	40.840262	-77.801032	303-555-1212
5457	Premiere Theatre 12	105 TENTH PL	GOLDSBORO	NC	27534	35.400770	-77.973220	303-555-1212
5458	Premiere Theatre 8	50 THEATRE DR	NORWALK	OH	44857	41.270653	-82.605392	303-555-1212
5459	College 9	3031 CARNEGIE DR	STATE COLLEGE	PA	16803	40.810290	-77.926860	303-555-1212
5460	Diamond 8 Cinema	32260 MISSION TRL	LAKE ELSINORE	CA	92530	33.653260	-117.295840	303-555-1212
5461	Nelco Cineplex 6	600 CINEMA DR S	GREENVILLE	MS	38701	33.351565	-91.044619	303-555-1212
5462	Tooele Cinema 9	1600 PINE CANYON RD	TOOELE	UT	84074	40.565815	-112.264764	303-555-1212
5464	Multiple Sites (STH)	935 GRAVIER ST STE 1200	NEW ORLEANS	LA	70112	29.952930	-90.073130	303-555-1212
5465	Multiple Sites (AMC)	11500 ASH ST	LEAWOOD	KS	66211	38.922197	-94.629539	303-555-1212
5467	Multiple Sites (CMT)	2200 ASHLAND ST	ASHLAND	OR	97520	42.184860	-122.675340	303-555-1212
5468	Multiple Sites (CNK)	3900 DALLAS PKWY STE 500	PLANO	TX	75093	33.051268	-96.827637	303-555-1212
5470	Multiple Sites (BBT)	2101 W KANSAS ST	LIBERTY	MO	64068	39.241908	-94.454986	303-555-1212
5472	Multiple Sites (FAE)	403 MADISON AVE N STE 101	BAINBRIDGE ISLAND	WA	98110	47.628277	-122.520989	303-555-1212
5473	Multiple Sites (GDR)	4417 BROADMOOR SE	GRAND RAPIDS	MI	49512	42.882973	-85.565113	303-555-1212
5474	Multiple Sites (GLX)	15060 VENTURA BLVD STE 350	SHERMAN OAKS	CA	91403	34.152834	-118.461349	303-555-1212
5476	Multiple Sites (GTC)	50 CINEMA LN	SAINT SIMONS ISLAND	GA	31522	31.183971	-81.381603	303-555-1212
5478	Multiple Sites (KRS)	641 W LAKE ST	CHICAGO	IL	60661	41.885383	-87.644481	303-555-1212
5480	Multiple Sites (MJR)	41000 WOODWARD AVE	BLOOMFIELD HILLS	MI	48304	42.590714	-83.248890	303-555-1212
5482	Multiple Sites (MTP)	8727 W 3RD ST FL 3	LOS ANGELES	CA	90048	34.073848	-118.382568	303-555-1212
5483	Multiple Sites (ODY)	6945 MAGDA DRIVE	MAPLE GROVE	MN	55369	NULL	NULL	303-555-1212
5484	Multiple Sites (RCT)	231 W CHERRY HILL CT	REISTERSTOWN	MD	21136	39.436375	-76.821411	303-555-1212
5485	Multiple Sites (RGL)	101 E BLOUNT AVE	KNOXVILLE	TN	37920	35.956295	-83.914057	303-555-1212
5489	Multiple Sites (STE)	11917 SAM ROPER DR	CHARLOTTE	NC	28269	35.369839	-80.834994	303-555-1212
5491	Multiple Sites (TXC)	1250 WONDER WORLD DR	SAN MARCOS	TX	78666	29.852290	-97.950711	303-555-1212
5492	Multiple Sites (UEC)	12900 63RD AVE N	MAPLE GROVE	MN	55369	45.069250	-93.443940	303-555-1212
5494	Multiple Sites (SCG)	4811 HWY 6	MISSOURI CITY	TX	77459	NULL	NULL	303-555-1212
5495	San Bernardino Theatre Square	450 N E ST	SAN BERNARDINO	CA	92401	34.107425	-117.294971	303-555-1212
5497	Moorestown Mall 12 with RPX	400 W ROUTE 38 UNIT 1600	MOORESTOWN	NJ	08057	39.944399	-74.964442	303-555-1212
5498	Regal Broward Stadium 12 & RPX	8000 W BROWARD BLVD STE 1840	PLANTATION	FL	33388	26.119713	-80.254725	303-555-1212
5499	Nanuet Mall 12	6201 FASHION DR	NANUET	NY	10954	41.095107	-74.016129	303-555-1212
5500	Dulles Town Center 10	21100 DULLES TOWN CIR STE 203	STERLING	VA	20166	39.031649	-77.423282	303-555-1212
5502	Huebner Oaks 14	11075 W INTERSTATE 10	SAN ANTONIO	TX	78230	29.546641	-98.581291	303-555-1212
5511	Celebration Cinema Grand Rapids South	1506 EASTPORT DR SE	GRAND RAPIDS	MI	49508	42.849456	-85.628296	303-555-1212
5512	Celebration Cinema Crossroads with IMAX	6600 RING RD	PORTAGE	MI	49024	42.220078	-85.591452	303-555-1212
5513	Celebration Cinema Woodland	3195 28TH ST SE	GRAND RAPIDS	MI	49512	42.916265	-85.588267	303-555-1212
5517	Avalon 12	3950 1ST ST	ALPHARETTA	GA	30009	34.070078	-84.275064	303-555-1212
5521	Corporate Planned	9110 E NICHOLS AVE STE 200	CENTENNIAL	CO	80112	39.571071	-104.882739	303-555-1212
5524	Brickyard Square 12	24 CALEF HWY	EPPING	NH	03042	43.023769	-71.073953	303-555-1212
5529	Multiple Sites (LKS)	2121 CELEBRATION DR NE	GRAND RAPIDS	MI	49525	43.001601	-85.593955	303-555-1212
5530	Multiple Sites (ONL)	24 CALEF HWY	EPPING	NH	03042	43.023344	-71.077016	303-555-1212
5533	Corporate Flat Fee	9110 E NICHOLS AVE	CENTENNIAL	CO	80112	39.570835	-104.882513	303-555-1212
5536	Studio C!	1999 CENTRAL PARK DR	OKEMOS	MI	48864	42.727350	-84.421770	303-555-1212
5537	Habersham Hills Cinemas	2115 CODY RD	MOUNT AIRY	GA	30563	34.577690	-83.463130	303-555-1212
5539	Fairchild Cinemas 8	233 N BLOCK ST	MOSES LAKE	WA	98837	47.133961	-119.268790	303-555-1212
5540	Pasco Cinemas 12	5020 CONVENTION DR	PASCO	WA	99301	46.272335	-119.180472	303-555-1212
5541	Multiple Sites (SBC)	12400 COIT RD STE 800	DALLAS	TX	75251	32.917160	-96.768654	303-555-1212
5542	Multiple Sites (PTS)	1032 N WAHSATCH AVE	COLORADO SPRINGS	CO	80903	38.848880	-104.817630	303-555-1212
5543	Multiple Sites (FCC)	PO BOX 2756	PASCO	WA	99302	46.241558	-119.137016	303-555-1212
5544	Bedford 7	2929 GREAT ESCAPE DRIVE	BEDFORD	IN	47421	38.873700	-86.456300	303-555-1212
5545	Bowling Green Stadium 12	323 GREAT ESCAPE CT	BOWLING GREEN	KY	42101	36.968361	-86.476208	303-555-1212
5546	Clarksville Stadium 16	1810 TINY TOWN RD	CLARKSVILLE	TN	37042	36.623500	-87.320480	303-555-1212
5547	Dickson City Stadium 14 & IMAX	3909 COMMERCE BLVD	SCRANTON	PA	18519	41.463578	-75.641738	303-555-1212
5548	Gravois Bluffs Stadium 12	754 GRAVOIS BLUFFS BLVD	FENTON	MO	63026	38.503500	-90.461600	303-555-1212
5549	Greenwood Mall Stadium 10	2625 SCOTTSVILLE RD	BOWLING GREEN	KY	42104	36.949061	-86.427714	303-555-1212
5550	Hamilton Mill Stadium 14	2160 HAMILTON CREEK PKWY	DACULA	GA	30019	34.070075	-83.913529	303-555-1212
5551	Harrisburg Mall Stadium 14	3501 PAXTON ST	HARRISBURG	PA	17111	40.252384	-76.831025	303-555-1212
5553	Lebanon Valley Stadium 10	2200 LEBANON VALLEY MALL	LEBANON	PA	17042	40.339372	-76.453386	303-555-1212
5555	Massillon Stadium 12	175 CHERRY RD NW	MASSILLON	OH	44646	40.798033	-81.527357	303-555-1212
5556	McDonough Stadium 16	115 FOSTER DR	MCDONOUGH	GA	30253	33.466593	-84.210149	303-555-1212
5557	Moline Stadium 14	4101 38TH ST	MOLINE	IL	61265	41.469311	-90.485690	303-555-1212
5558	New Albany Stadium 16	300 PROFESSIONAL CT	NEW ALBANY	IN	47150	38.351271	-85.792477	303-555-1212
5559	Nitro Stadium 12	12 JW DRIVE	NITRO	WV	25143	38.406788	-81.805524	303-555-1212
5560	Noblesville Stadium 10	10075 TOWN AND COUNTRY BLVD	NOBLESVILLE	IN	46060	40.032623	-85.989839	303-555-1212
5561	O'Fallon Stadium 14	900 CALEDONIA DRIVE	O'FALLON	MO	63368	38.757000	-90.724700	303-555-1212
5562	Omaha Stadium 16	7440 CROWN POINT AVE	OMAHA	NE	68134	41.313699	-96.028272	303-555-1212
5563	River Falls Stadium 12	951 E LEWIS AND CLARK PKWY	CLARKSVILLE	IN	47129	38.317431	-85.761828	303-555-1212
5564	Seymour Stadium 8	357 TANGER BLVD STE 401	SEYMOUR	IN	47274	38.961940	-85.840950	303-555-1212
5566	Simpsonville Stadium 14 & IMAX	780 SOUTH ST	SIMPSONVILLE	SC	29681	34.727185	-82.257656	303-555-1212
5567	Wilder Stadium 14	103 CROSSING DR	NEWPORT	KY	41076	39.018267	-84.483126	303-555-1212
5568	Williamsport Lycoming Mall 12	965 LYCOMING MALL CIR	MUNCY	PA	17756	41.237475	-76.827157	303-555-1212
5569	Picture Show @ Citadel Crossing	901 N ACADEMY BLVD	COLORADO SPRINGS	CO	80909	38.845883	-104.755604	303-555-1212
5570	Picture Show @ Merchants Exchange	4400 ROSWELL RD STE 110	MARIETTA	GA	30062	33.984786	-84.422238	303-555-1212
5571	Picture Show @ Altamonte Springs	130 E ALTAMONTE DR STE 1200	ALTAMONTE SPRINGS	FL	32701	28.659959	-81.386475	303-555-1212
5572	Picture Show @ Main Place Mall	2800 N MAIN ST UNIT 999	SANTA ANA	CA	92705	33.776200	-117.869082	303-555-1212
5573	Picture Show @ Superstition Springs	6555 E SOUTHERN AVE STE 1002	MESA	AZ	85206	33.390567	-111.690327	303-555-1212
5574	Picture Show @ Bloomingdale Court	324 W ARMY TRAIL RD	BLOOMINGDALE	IL	60108	41.939013	-88.105787	303-555-1212
5575	Paradise Valley Stadium 7	4550 E CACTUS RD STE 168	PHOENIX	AZ	85032	33.602173	-111.983636	303-555-1212
5576	Granbury	1201 WATERS EDGE DR	GRANBURY	TX	76048	32.431519	-97.776505	303-555-1212
5577	Marble Falls	2600 US HIGHWAY 281 N	MARBLE FALLS	TX	78654	30.597939	-98.272301	303-555-1212
5579	ShowBiz Waxahachie 13	108 BROADHEAD RD	WAXAHACHIE	TX	75165	32.400329	-96.816558	303-555-1212
5580	Penn Square Mall 10	1901 NW EXPRESSWAY STE 2100	OKLAHOMA CITY	OK	73118	35.524741	-97.543965	303-555-1212
5592	Kingwood Movies 15	350 NORTHPARK DR	KINGWOOD	TX	77339	30.067545	-95.244002	303-555-1212
5615	Syracuse Stadium 6	2428 W 1700 S	SYRACUSE	UT	84075	41.090020	-112.072990	303-555-1212
5616	Xscape 14 Brandywine	7710 MATAPEAKE BUSINESS DR	BRANDYWINE	MD	20613	38.676249	-76.872179	303-555-1212
5635	Nicholas Showplace	300 Merchants Walk Plaza	Summersville	WV	26651	38.347700	-80.856500	303-555-1212
5637	Southpoint 9	5800 Southpoint Blvd	Fredericksburg	VA	22407	38.289200	-77.579300	303-555-1212
5638	Morganton 7	101 S GREEN ST	MORGANTON	NC	28655	35.746259	-81.686935	303-555-1212
5639	Highland 8	2400 HAPPY VALLEY RD	GLASGOW	KY	42141	37.024472	-85.934461	303-555-1212
5640	Westbrook 12	314 FLAT ROCK PL	WESTBROOK	CT	06498	41.289190	-72.428722	303-555-1212
5641	Coralwood 10	2301 DEL PRADO BLVD S	CAPE CORAL	FL	33990	26.610258	-81.937754	303-555-1212
5643	Southridge 12	331 SOUTHRIDGE BLVD	SOUTH CHARLESTON	WV	25309	38.318980	-81.712950	303-555-1212
5644	Orchard 14	20 ELLINWOOD DR	NEW HARTFORD	NY	13413	43.092443	-75.314275	303-555-1212
5645	Wytheville 8	187 DOMINION ST	WYTHEVILLE	VA	24382	36.956363	-81.102987	303-555-1212
5646	Pullman Square 16	220 9TH ST	HUNTINGTON	WV	25701	38.422732	-82.444303	303-555-1212
5647	Wakefield 12	10600 COMMON OAKS DR	RALEIGH	NC	27614	35.948509	-78.545300	303-555-1212
5648	Welch 3	60 MCDOWELL ST	WELCH	WV	24801	37.431838	-81.585218	303-555-1212
5649	Statesville 10	1515 CINEMA DR	STATESVILLE	NC	28625	35.783570	-80.861084	303-555-1212
5650	Galleria 14	200 GALLERIA PLZ	BECKLEY	WV	25801	37.802987	-81.178000	303-555-1212
5651	Orchard 10	1311 ROUTE 37 W	TOMS RIVER	NJ	08755	39.981672	-74.252450	303-555-1212
5652	Highland 14	150 SIMS CIR	TRIADELPHIA	WV	26059	40.054349	-80.604658	303-555-1212
5653	Multiple Sites (MQE)	552 RAGLAND RD	BECKLEY	WV	25801	37.813732	-81.171202	303-555-1212
5654	University 16 Cinemas	1793 OCONEE CONNECTOR	ATHENS	GA	30606	33.917873	-83.454321	303-555-1212
5657	Mall of St Matthews	5000 SHELBYVILLE RD	LOUISVILLE	KY	40207	38.250109	-85.623353	303-555-1212
5658	Monroeville Mall 12 with XD	600 MONROEVILLE MALL	MONROEVILLE	PA	15146	40.427020	-79.791850	303-555-1212
5659	Ada 8	1090 North Hills Center	Ada	OK	74820	34.796500	-96.790200	303-555-1212
5660	Pharr Town Center	600 N JACKSON RD	PHARR	TX	78577	26.203938	-98.203212	303-555-1212
5661	Cinemark Temple and XD	4501 S GENERAL BRUCE DR	TEMPLE	TX	76502	31.085485	-97.397827	303-555-1212
5662	Oakley Station	3025 DISNEY ST	CINCINNATI	OH	45209	39.160576	-84.430247	303-555-1212
5663	Lakeland Square 12	3800 US HIGHWAY 98 N STE 910	LAKELAND	FL	33809	28.088757	-81.977920	303-555-1212
5664	Cinemark Spring-Klein and XD	21440 KUYKENDAHL RD	SPRING	TX	77379	30.080660	-95.518088	303-555-1212
5665	Cinemark Movie Bistro - Edinburg**	2001 W TRENTON RD STE 116	EDINBURG	TX	78539	26.265700	-98.190680	303-555-1212
5666	Cinemark East Montana with XD	12704 MONTANA AVE	EL PASO	TX	79938	31.808020	-106.245470	303-555-1212
5668	Lansing Mall with RPX	5330 W SAGINAW HWY	LANSING	MI	48917	42.743330	-84.629008	303-555-1212
5670	Springfield Town 12	6859 SPRINGFIELD MALL	SPRINGFIELD	VA	22150	38.772477	-77.176812	303-555-1212
5671	Laurel Towne Center Stadium 12	14716 Baltimore Avenue	Laurel	MD	20707	39.093100	-76.884700	303-555-1212
5672	Fallbrook 7	6731 FALLBROOK AVE	WEST HILLS	CA	91307	34.192978	-118.625155	303-555-1212
5673	Ann Arbor 20 IMAX	4100 CARPENTER RD	YPSILANTI	MI	48197	42.227631	-83.681855	303-555-1212
5674	Baldwin Hills 15 with XD	4020 MARLTON AVE	LOS ANGELES	CA	90008	34.011654	-118.337347	303-555-1212
5676	Buckland Hills 18 IMAX	99 REDSTONE RD	MANCHESTER	CT	06042	41.801040	-72.547750	303-555-1212
5677	Centreville 12	6201 MULTIPLEX DR	CENTREVILLE	VA	20121	38.829608	-77.436122	303-555-1212
5678	Connecticut Post 14 with IMAX	1201 BOSTON POST RD	MILFORD	CT	06460	41.235850	-73.034910	303-555-1212
5679	Davenport 53rd 18 with IMAX	3601 E 53RD ST	DAVENPORT	IA	52807	41.574805	-90.521645	303-555-1212
5680	Dayton South 16	195 MALL WOODS DR	DAYTON	OH	45449	39.643275	-84.228697	303-555-1212
5681	Eastfield 16	1743 BOSTON RD	SPRINGFIELD	MA	01129	42.142419	-72.490094	303-555-1212
5682	Enfield 12	90 ELM ST	ENFIELD	CT	06082	41.996296	-72.582268	303-555-1212
5683	Fairfax Corner 14	11900 PALACE WAY	FAIRFAX	VA	22030	38.859040	-77.356740	303-555-1212
5684	Fallen Timbers 14 with XD	2300 VILLAGE DR W	MAUMEE	OH	43537	41.563264	-83.707954	303-555-1212
5685	Flint West 14	1591 S GRAHAM RD	FLINT	MI	48532	43.004104	-83.751281	303-555-1212
5686	Florence 14	7860 MALL RD	FLORENCE	KY	41042	38.993695	-84.647654	303-555-1212
5687	Franklin Park 16	5001 MONROE ST	TOLEDO	OH	43623	41.694960	-83.640670	303-555-1212
5688	Hazlet 12	2821 STATE ROUTE 35	HAZLET	NJ	07730	40.418477	-74.168809	303-555-1212
5689	Huber Heights 16	7737 WAYNETOWNE BLVD	DAYTON	OH	45424	39.867760	-84.143570	303-555-1212
5690	Levis Commons 12	2005 HOLLENBECK DR	PERRYSBURG	OH	43551	41.524777	-83.640422	303-555-1212
5691	Milford 16	500 RIVERS EDGE	MILFORD	OH	45150	39.163442	-84.270326	303-555-1212
5692	Northeast Mall 18 with XD	1101 MELBOURNE RD	HURST	TX	76053	32.830049	-97.200102	303-555-1212
5695	Preston Crossing 16	9700 PRESTON HWY	LOUISVILLE	KY	40229	38.108416	-85.671586	303-555-1212
5696	Cinemark 18 with XD	6081 CENTER DR	LOS ANGELES	CA	90045	33.978450	-118.392600	303-555-1212
5697	Ridgmar 13	2300 GREEN OAKS RD	FORT WORTH	TX	76116	32.739452	-97.437479	303-555-1212
5701	The Greene 14 with IMAX	4489 GLENGARRY DR	BEAVERCREEK	OH	45440	39.693200	-84.105010	303-555-1212
5702	University City Penn 6	4012 WALNUT ST	PHILADELPHIA	PA	19104	39.953857	-75.203247	303-555-1212
5703	West Springfield 15	864 RIVERDALE ST	WEST SPRINGFIELD	MA	01089	42.127837	-72.627833	303-555-1212
